;1913;1917;1922;1928;1932;1937;1940;1945;1950;1955;1960;1965;1970;1975;1980;1985;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Улов рыбы, тыс. т;822;699;370;643;970;1267;1079;915;1320;2125;2449;4223;5520;7299;6834;7770;7879;6966;5314;4369;3543;3936;4137;4108;4084;4020;3776;3621;3258;3285;2965;3212;3264;3417;3333;3728;4028;4265;4270;4297;4235;4493;4812
Уголь, млн. т;6;;;10,3;23,3;53,4;72,8;105;160,2;227,3;294,5;325,9;344,8;381,1;391,4;395,2;395,4;353;337;306;272;263;257;245;232;250;258;270;256;277;282;299;310;314;329;301;322;336;357;353;357;372;386
Газ природный и попутный, млн. м3;17;;;127;519,8;180;209,9;1495;2867;4291;24412;64258;83321;115217;253990;429892;640566;643000;641000;618000;607000;595000;601000;571000;591000;592000;584000;581000;595000;620000;633000;641000;656000;653000;664000;583000;651000;671000;655000;668000;642000;634000;641000
Железная руда, тыс. т;2346;;;1411;3644;10584;9681;12046;18621;30859;39706;54120;64692;86811;92356;103923;106826;;;;;;;;;;;;;;;;;;;;;;;;;;
Добыча соли, млн. т;1,2;;;1,2;1;1,4;1,9;1,5;2;2,5;2,8;4,4;5,8;6,6;6,9;6;4,2;;;;;;;;;;;;;;;;;;;;;;;;;;
Мясо, тыс. т;;;;;313;654;859;421;928;1440;2435;2830;3610;4910;4416;5232;6484;5700;4686;3970;3224;2370;1900;1510;1315;1113;1194;1284;1456;1677;1776;1857;2185;2561;2899;3460;3957;4250;4747;5321;5957;6631;7060
Масло животное, тыс. т;103;39;16;68;60;139;141;82,6;197;246;384;559;486;628;611;721;833;729;762;732;488;421;323;292;276;262;267;271;279;285;276;254;268;272;272;225;212;219;216;227;253;258;253
Масло растительное, тыс. т;323;187;46;300;295;259;422;139;362;498;598;1186;984;1266;823;775;1159;1165;994;1127;909;802;879;687;782;881;1375;1281;1197;1598;1895;2200;2755;2735;2485;3188;3091;3073;4192;3940;4981;4660;5199
Консервы, млн. условных банок;63;;;76;422;549;549;305;757;1587;2118;3019;4501;5902;5999;7058;8207;;;;;;;;;;;;;;;;;;;;;;;;;;
Кондитерские изделия, тыс. т;90;34;13;80;341;577;501;152;627;865;1020;1338;1647;1787;2084;2268;2869;2641;1829;1746;1530;1372;1262;1370;1403;1509;1628;1793;1958;2167;2233;2419;2557;2739;2845;2738;2890;3037;3108;3289;3451;3495;3569
Сахар-песок, тыс. т;249;154;36;235;260;517;359;62,8;430;708;1626;3086;2915;2844;2994;3642;3758;3425;3923;3918;2736;3155;3294;3778;4745;6808;6077;6590;6167;5841;4828;5600;5833;6112;5873;5077;4750;7124;5322;4959;5249;5743;6045
Спирт, млн. дкл;27;;;;24,3;48,9;51;16,7;39,2;73,1;105;154;186;207;198;191;156;;;;;;;;;;;;;;;;;;;;;;;;;;
Льняные ткани, млн.пог. м;120;;;174;132;283;263;105;251;257;473;458;565;584;472;550;603;;;;;;;;;;;;;;;;;;;;;;;;;;
Хлопчатобумажные ткани, млн.пог. м;2566;;;2656;2642;3306;3707;1464;3537;5257;5547;6002;6144;6105;6160;6302;;;;;;;;;;;;;;;;;;;;;;;;;;;
Шерстяные ткани, млн.пог. м ;97,5;;;84,4;80;95,6;102;49,2;132;208;272;279;358;391;386;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
Чулочно-носочные изделия, млн. пар;;;;44;128;240;279;69,8;272;379;460;651;571;600;668;760;872;;;;;;;;;;;;;;;;;;;;;;;;;;
Бельевой трикотаж, млн. шт.;;;;6,2;17,4;58;60,5;16,6;75,7;161;214;327;347;388;464;489;509;;;;;;;;;;;;;;;;;;;;;;;;;;
Верхний трикотаж, млн. шт.;;;;1,3;8,5;31,8;40,2;16,7;29,9;50,4;60,8;101;202;215;208;201;260;;;;;;;;;;;;;;;;;;;;;;;;;;
Обувь кожаная, млн. пар;;;;;63,4;130;141;48,8;136;170;245;267;350;339;351;361;385;;;;;;;;;;;;;;;;;;;;;;;;;;
Обувь резиновая, млн. пар;27,9;;;36,3;64,7;84,6;67,4;14,5;103;122;147;132;130;140;126;137;123;;;;;;;;;;;;;;;;;;;;;;;;;;
Обувь всего, млн. пар;27,9;;;36,3;128,1;214,6;208,4;63,3;239;292;392;399;480;479;477;498;508;336;220;146;76,5;51,6;36,8;33,0;23,8;29,9;32,9;37,0;42,2;47,4;46,4;47,2;57,3;54,2;56,5;82,7;103;110;103;118;109;91,7;95,2
Вывозка древесины, млн. м3;54,5;;;54,7;146;191;216;144;230;299;336;346;354;367;328;337;304;;;;;;;;;;;;;;;;;;;;;;;;;;
Бумага, тыс. т;161;122;32;240;418;741;691;297;980;1527;1882;2659;3476;4317;4462;5030;5240;4764,7;3608,1;2884,5;2216,1;2772,6;2302;2225,8;2453,1;2968,4;3326,4;3442,3;3551,8;3681,6;3903,2;4001;4037,9;4083,9;4006,5;4513;4688;4784;4782;4765;5051;5073;5274
Картон, тыс. т;20,4;;;;54,2;118;113;48,9;234;340;549;1032;1973;2514;2536;2877;3085;2619,2;2156,7;1606,6;1195,6;1300,6;921,8;1113,5;1143,5;1579;1985,5;2183,1;2427,8;2695,5;2926,5;3124,6;3396;3497,5;3695,7;2795;2971;2847;3032;3022;3099;3121;3366
Бензин автомобильный, млн. т;;;;;;;;;;;19,3;26,2;35,3;44,2;46,7;42,2;40,9;38,8;35,3;30,1;26,8;28,1;26,8;27,2;25,9;26,2;27,2;27,6;29;29,3;30,5;32;34,4;35,1;35,6;35,8;36;36,7;38,2;38,8;38,3;39,2;40
Дизельное топливо, млн. т;;;;;;;;;;;24,6;37,4;49;63,1;69,5;70;76,2;72,2;65,1;56,7;46,7;47,3;46,7;47,2;45,1;46,8;49,2;50,2;42,7;53,9;55,4;60;64,2;66,3;68,9;67,3;70;70,3;69,4;71,6;77;76;76,2
Чугун, тыс. т;1324;983,5;101,6;921;1918;5272;5260;7156;10007;16267;21589;31158;41972;52183;55219;57057;59387;;;;;;;;;;;;;;;;;;;;;;;;;;
Сталь, тыс. т;1789;1484;189;1830;2605;8963;9311;10826;18546;26806;36588;50058;63877;79881;84429;88707;89622;;;;;;;;;;;;;;;;;;;;;;;;;;
Прокат, тыс. т ;1423;;;1431;1752;6488;6557;7472;13678;20615;27923;37860;50115;63902;68520;74622;73212;;;;;;;;;;;;;;;;;;;;;;;;;;
из него готовый;1347;1046;149,9;1357;1632;5626;5747;6479;11926;17904;23743;33117;43164;54208;59712;62536;63737;55100;46800;42700;35900;39000;38900;38800;35200;40900;46700;46900;48500;50700;53700;54700;58200;59600;56700;51900;55000;56500;60000;59200;61200;60400;60500
Трубы стальные, тыс. т;12,7;9,2;;60;81,9;396,6;406,1;474,4;1079;1705;2895;5212;7024;8933;10720;11509;11920;10500;8100;5800;3600;3800;3500;3500;2800;3300;5000;5400;5200;6100;6000;6700;7900;8700;7800;6700;9200;10000;9700;10100;11300;11400;10400
Электроэнергия, млн. кВт?.ч;1323;;;3215;9122;23443;30829;34350;63409;115884;196989;332784;470211;639938;804861;962028;1082152;1068200;1008500;956600;875900;860000;847200;834100;827200;846200;877800;891300;891300;916300;931900;953100;995800;1015300;1040400;992100;1038000;1054900;1069300;1059100;1064200;1067500;1091000
